"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Geisel Library","Second Floor","","244-18","244-18","100%","139","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88332"
"Geisel Library","Second Floor","","244-19","244-19","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88333"
"Geisel Library","Second Floor","","244-20","244-20","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88334"
"Geisel Library","Second Floor","","244-21","244-21","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88335"
"Geisel Library","Second Floor","","244-22","244-22","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88336"
"Geisel Library","Second Floor","","244-23","244-23","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88337"
"Geisel Library","Second Floor","","244-24","244-24","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88338"
"Geisel Library","Second Floor","","244-25","244-25","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88339"
"Geisel Library","Second Floor","","244-26","244-26","100%","72","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88340"
"Geisel Library","Second Floor","","244-27","244-27","100%","101","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88341"
"Geisel Library","Second Floor","","244-28","244-28","100%","170","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88342"
"Geisel Library","Second Floor","","244-29","244-29","100%","71","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88343"
"Geisel Library","Second Floor","","244-30","244-30","100%","85","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88344"
"Geisel Library","Second Floor","","244-31","244-31","100%","80","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88345"
"Geisel Library","Second Floor","","244-32","244-32","100%","77","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88346"
"Geisel Library","Second Floor","","244-33","244-33","100%","86","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Leatrice Goodson","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88347"
"Geisel Library","Second Floor","","246","246","100%","4031","0","A - Assignable Area","","460 - Library Processing Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7115"
"Geisel Library","Second Floor","","246-01","246-01","100%","83","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","David Pollett","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88348"
"Geisel Library","Second Floor","","246-02","246-02","100%","82","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Rachel Conry","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88349"
"Geisel Library","Second Floor","","246-03","246-03","100%","74","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88350"
"Geisel Library","Second Floor","","246-04","246-04","100%","66","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88351"
"Geisel Library","Second Floor","","246-05","246-05","100%","66","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88352"
"Geisel Library","Second Floor","","246-06","246-06","100%","67","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88353"
"Geisel Library","Second Floor","","246-07","246-07","100%","75","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Laura Weis","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88354"
"Geisel Library","Second Floor","","246-08","246-08","100%","78","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Laura Nuno Torres","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88355"
"Geisel Library","Second Floor","","246-09","246-09","100%","67","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Joel Scott","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88356"
"Geisel Library","Second Floor","","246-10","246-10","100%","66","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Genevieve Thipatima","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88357"
"Geisel Library","Second Floor","","246-11","246-11","100%","86","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88358"
"Geisel Library","Second Floor","","246-12","246-12","100%","60","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88359"
"Geisel Library","Second Floor","","246-13","246-13","100%","65","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88360"
"Geisel Library","Second Floor","","246-14","246-14","100%","65","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88361"
"Geisel Library","Second Floor","","246-15","246-15","100%","65","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88362"
"Geisel Library","Second Floor","","246-16","246-16","100%","65","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88363"
"Geisel Library","Second Floor","","246-17","246-17","100%","81","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88364"
"Geisel Library","Second Floor","","246-18","246-18","100%","64","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Carina Silva-Sarabia","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88365"
"Geisel Library","Second Floor","","246-19","246-19","100%","65","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Amy Sepulveda","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88366"
"Geisel Library","Second Floor","","246-20","246-20","100%","57","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88367"
"Geisel Library","Second Floor","","246-21","246-21","100%","59","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88368"
"Geisel Library","Second Floor","","246-22","246-22","100%","64","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88369"
"Geisel Library","Second Floor","","246-23","246-23","100%","65","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Samantha Stevens","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88370"
"Geisel Library","Second Floor","","246-24","246-24","100%","35","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88371"
"Geisel Library","Second Floor","","246-25","246-25","100%","56","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=88372"
"Geisel Library","Second Floor","","247","247","100%","223","10","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7231"
"Geisel Library","Second Floor","","248","248","100%","168","6","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7116"
"Geisel Library","Second Floor","","249","249","100%","170","3","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Kymberly Goodson","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7117"
"Geisel Library","Second Floor","","250","250","100%","430","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7118"
"Geisel Library","Second Floor","","250A","250A","100%","109","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=43568"
"Geisel Library","Second Floor","","251","251","100%","114","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Rachel Almodovar","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7119"
"Geisel Library","Second Floor","","252","252","100%","72","1","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7120"
"Geisel Library","Second Floor","","253","253","100%","111","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7121"
"Geisel Library","Second Floor","","255","255","100%","173","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Vincent Ursillo","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7122"
"Geisel Library","Second Floor","","256","256","100%","157","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Maria Din","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7123"
"Geisel Library","Second Floor","","258","258","100%","823","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Emely Dominguez | Daniel Perdew | Tami Stein","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7125"
"Geisel Library","Second Floor","","259","259","100%","179","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7126"
"Geisel Library","Second Floor","","260","260","100%","656","0","A - Assignable Area","","460 - Library Processing Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7127"
"Geisel Library","Second Floor","","262","262","100%","318","0","A - Assignable Area","Imprints Center - Library","320 - Administrative Office - Enclosed (S)","","Imprints","7.2.03.00 - Communication Services","GRAPHICS SER (N, CL:, RL:)","","","John Molin | Thomas Murray","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7128"
"Geisel Library","Second Floor","","263","263","100%","238","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Lori Flor","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7129"
"Geisel Library","Second Floor","","264","264","100%","74","1","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Imprints","7.2.03.00 - Communication Services","GRAPHICS SER (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7130"
"Geisel Library","Second Floor","","265","265","100%","336","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Imprints","7.2.03.00 - Communication Services","GRAPHICS SER (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7131"
"Geisel Library","Second Floor","","269","269","100%","16","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7133"
"Geisel Library","Second Floor","","271","271","100%","16","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7134"
"Geisel Library","Second Floor","","274","274","100%","835","0","A - Assignable Area","Lou Dunst Classroom","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7138"
"Geisel Library","Second Floor","","275","275","100%","178","0","A - Assignable Area","","475 - Tutorial / Training Room Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7144"
"Geisel Library","Second Floor","","276","276","100%","812","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7145"
"Geisel Library","Second Floor","","277","277","100%","175","0","A - Assignable Area","","475 - Tutorial / Training Room Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7146"
"Geisel Library","Third Floor","","(CE)300A","","100%","63","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70437"
"Geisel Library","Third Floor","","(CE)300B","","100%","64","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70438"
"Geisel Library","Third Floor","","(CE)300C","","100%","63","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70439"
"Geisel Library","Third Floor","","(CS)301","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70440"
"Geisel Library","Third Floor","","(CS)304","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70441"
"Geisel Library","Third Floor","","(CS)3307","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70442"
"Geisel Library","Third Floor","","(CU)251-3","","100%","9117","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=97308"
"Geisel Library","Third Floor","","(M)306","","100%","208","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48882"
"Geisel Library","Third Floor","","(MS)305","","100%","115","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70443"
"Geisel Library","Third Floor","","(MS)305A","","100%","80","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70444"
"Geisel Library","Third Floor","","(MS)308","","100%","922","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70445"
"Geisel Library","Fourth Floor","","(C)400","","100%","115","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48890"
"Geisel Library","Fourth Floor","","(C)402","","100%","47","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48895"
"Geisel Library","Fourth Floor","","(C)414","","100%","203","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48898"
"Geisel Library","Fourth Floor","","(C)417","","100%","120","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48899"
"Geisel Library","Fourth Floor","","(C)419","","100%","124","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48900"
"Geisel Library","Fourth Floor","","(CE)400A","","100%","63","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70446"
"Geisel Library","Fourth Floor","","(CE)400B","","100%","64","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70447"
"Geisel Library","Fourth Floor","","(CE)400C","","100%","63","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70448"
"Geisel Library","Fourth Floor","","(CE)405A","","100%","80","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70449"
"Geisel Library","Fourth Floor","","(CS)401","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70450"
"Geisel Library","Fourth Floor","","(CS)404","","100%","207","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70451"
"Geisel Library","Fourth Floor","","(CS)407","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70452"
"Geisel Library","Fourth Floor","","(J)409","","100%","48","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48901"
"Geisel Library","Fourth Floor","","(M)403","","100%","54","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48902"
"Geisel Library","Fourth Floor","","(M)403A","","100%","94","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48903"
"Geisel Library","Fourth Floor","","(MS)408A","","100%","17","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70453"
"Geisel Library","Fourth Floor","","(MS)414A","","100%","125","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70454"
"Geisel Library","Fourth Floor","","(T)406A","","100%","53","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=95141"
"Geisel Library","Fourth Floor","","(T)406B","","100%","53","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=95142"
"Geisel Library","Fourth Floor","","(TM)410","","100%","35","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48906"
"Geisel Library","Fourth Floor","","(TM)411","","100%","72","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48907"
"Geisel Library","Fourth Floor","","(TW)412","","100%","35","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48908"
"Geisel Library","Fourth Floor","","(TW)413","","100%","76","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48909"
"Geisel Library","Fourth Floor","","405","405","100%","108","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38430"
"Geisel Library","Fourth Floor","","408","408","100%","190","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Alicia Castro","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38432"
"Geisel Library","Fourth Floor","","435A","435A","100%","2210","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38435"
"Geisel Library","Fourth Floor","","435B","435B","100%","2210","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38434"
"Geisel Library","Fourth Floor","","435C","435C","100%","2210","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38436"
