"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Urey Hall","Seventh Floor","","7118","7118","100%","218","7","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16729"
"Urey Hall","Seventh Floor","","7118A","7118A","100%","106","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=39286"
"Urey Hall","Seventh Floor","","7120","7120","100%","62","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16730"
"Urey Hall","Seventh Floor","","7120A","7120A","100%","130","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22213"
"Urey Hall","Seventh Floor","","7120B","7120B","100%","130","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=39314"
"Urey Hall","Seventh Floor","","7124","7124","100%","677","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=39285"
"Urey Hall","Seventh Floor","","7126","7126","100%","375","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16732"
"Urey Hall","Seventh Floor","","7126A","7126A","100%","197","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=28660"
"Urey Hall","Seventh Floor","","7130","7130","100%","236","0","A - Assignable Area","","345 - Conference Room Service (S)","3 - Office Facilities","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16733"
"Urey Hall","Seventh Floor","","7130A","7130A","100%","514","30","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22217"
"Urey Hall","Seventh Floor","","7202","7202","100%","140","3","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16735"
"Urey Hall","Seventh Floor","","7205","7205","100%","453","1","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16736"
"Urey Hall","Seventh Floor","","7206","7206","100%","136","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16737"
"Urey Hall","Seventh Floor","","7209","7209","100%","115","3","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16738"
"Urey Hall","Seventh Floor","","7209A","7209A","100%","88","0","A - Assignable Area","","345 - Conference Room Service (S)","3 - Office Facilities","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=82842"
"Urey Hall","Seventh Floor","","7210","7210","100%","135","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16739"
"Urey Hall","Seventh Floor","","7213","7213","100%","127","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16740"
"Urey Hall","Seventh Floor","","7213A","7213A","100%","64","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","David Kleinfeld","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74480"
"Urey Hall","Seventh Floor","","7213B","7213B","100%","63","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74481"
"Urey Hall","Seventh Floor","","7213C","7213C","100%","69","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74482"
"Urey Hall","Seventh Floor","","7213D","7213D","100%","52","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74483"
"Urey Hall","Seventh Floor","","7213E","7213E","100%","62","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Lester Brooks","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74484"
"Urey Hall","Seventh Floor","","7214","7214","100%","135","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16741"
"Urey Hall","Seventh Floor","","7218","7218","100%","136","2","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16743"
"Urey Hall","Seventh Floor","","7222","7222","100%","136","2","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16745"
"Urey Hall","Seventh Floor","","7225","7225","100%","423","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=83826"
"Urey Hall","Seventh Floor","","7226","7226","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16747"
"Urey Hall","Seventh Floor","","7229","7229","100%","217","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16748"
"Urey Hall","Seventh Floor","","7230","7230","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16749"
"Urey Hall","Seventh Floor","","7233","7233","100%","106","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16753"
"Urey Hall","Seventh Floor","","7233A","7233A","100%","106","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41484"
"Urey Hall","Seventh Floor","","7233B","7233B","100%","213","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","Alexander Groisman","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16750"
"Urey Hall","Seventh Floor","","7234","7234","100%","136","2","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Olga Dudko","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16751"
"Urey Hall","Seventh Floor","","7238","7238","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16752"
"Urey Hall","Seventh Floor","","7241","7241","100%","218","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=31177"
"Urey Hall","Seventh Floor","","7242","7242","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16754"
"Urey Hall","Seventh Floor","","7246","7246","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Terence Hwa","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16756"
"Urey Hall","Seventh Floor","","7250","7250","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Terence Hwa","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16758"
"Urey Hall","Seventh Floor","","7254","7254","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Alexander Groisman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16759"
"Urey Hall","Seventh Floor","","7257","7257","100%","506","0","A - Assignable Area","","226 - Research Office Service (S)","4 - Research / Scholarly Activity","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16762"
"Urey Hall","Seventh Floor","","7257A","7257A","100%","57","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74469"
"Urey Hall","Seventh Floor","","7257B","7257B","100%","44","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74470"
"Urey Hall","Seventh Floor","","7257C","7257C","100%","49","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74471"
"Urey Hall","Seventh Floor","","7257D","7257D","100%","38","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74472"
"Urey Hall","Seventh Floor","","7257E","7257E","100%","69","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74473"
"Urey Hall","Seventh Floor","","7257F","7257F","100%","47","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74474"
"Urey Hall","Seventh Floor","","7257G","7257G","100%","47","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74475"
"Urey Hall","Seventh Floor","","7257H","7257H","100%","46","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74476"
"Urey Hall","Seventh Floor","","7257I","7257I","100%","41","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74477"
"Urey Hall","Seventh Floor","","7257J","7257J","100%","47","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74478"
"Urey Hall","Seventh Floor","","7257K","7257K","100%","41","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74479"
"Urey Hall","Seventh Floor","","7257L","7257L","100%","51","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=74781"
"Urey Hall","Seventh Floor","","7258","7258","100%","136","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Henry Abarbanel","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16761"
"Urey Hall","Seventh Floor","","7262","7262","100%","140","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Physics","1.1.40.08 - Physics","PHYSICS (S, CL:5, RL:F)","","Jose Onuchic","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16763"
"Urey Hall","Roof","","(CS)R100","","100%","185","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78181"
"Urey Hall","Roof","","(CS)R101","","100%","203","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78182"
"Urey Hall","Roof","","(M)R100","","100%","1383","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78183"
"Urey Hall","Roof","","(M)R101","","100%","148","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78184"
"Urey Hall","Roof","","(M)R102","","100%","629","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=78185"
